x1;x2;y
0.290223752186;-1.10623265354;-1.0
3.21584142294;-3.02626702083;1.0
-0.785218967422;3.75888672012;-1.0
3.2527621119;3.70094482465;-1.0
-2.45074511999;-2.41761526509;-1.0
-1.1760795029;3.89621456471;1.0
3.67738152684;3.06373376351;-1.0
0.539568963106;-1.73793465912;-1.0
3.93279513768;-1.14697849289;1.0
3.88226943061;1.07297924987;-1.0
3.08266066132;2.14084611028;1.0
-2.61406991942;-3.31678593456;1.0
0.99438654947;3.89633193624;-1.0
2.91266425543;-3.90008588437;-1.0
1.00071575397;-0.464361692992;1.0
0.954133544621;2.41642443434;-1.0
-3.46352041436;-2.08614482405;1.0
-2.88307485522;0.0557584885479;1.0
-2.81943380736;1.32349926212;-1.0
-1.61489706689;-0.651001546224;1.0
2.0777218701;-2.44758695128;1.0
3.52814935609;-1.80005439185;1.0
-3.66675049883;3.95093369839;1.0
0.135713759243;1.99112505078;1.0
3.37445325305;-2.13056286121;-1.0
-3.4382971387;0.412609182694;-1.0
2.39142703082;0.857507557666;-1.0
-0.695124466492;-1.88614890341;1.0
-3.24778598334;-2.2839317721;1.0
-1.18324964567;-0.239229188748;1.0
1.33177604189;0.783175395595;1.0
-2.01911095112;0.0119880339344;1.0
-3.44803710325;-3.0185498317;-1.0
2.5768030561;-2.89897390233;1.0
3.46475782299;2.13519184274;1.0
1.72896828526;-3.32466074624;1.0
-0.951059160037;-2.23396166432;-1.0
-2.8566418339;-1.91205113823;1.0
3.10797672232;0.809442994834;1.0
3.27650804653;0.32632003943;1.0
0.896040073732;-3.32959642643;-1.0
2.67741411373;-3.28958870164;-1.0
3.23764101402;-3.32771940096;1.0
1.23840470078;3.31956456101;-1.0
2.17587737668;3.78043086808;1.0
-3.03062470978;0.105407438556;-1.0
-0.292124844585;0.444513793869;1.0
3.06366179567;1.5322945245;-1.0
-3.47703881439;3.74288766704;1.0
-1.28765244265;-0.219993076806;1.0
-2.59166717132;-3.31496145867;1.0
-0.306122618773;1.88944122464;-1.0
-0.0693076898232;3.00005311253;-1.0
1.62160709099;-3.62655570962;1.0
-2.44353585887;-0.7212405283;-1.0
3.36060395186;-1.60864584784;1.0
2.13975969792;-3.20568042661;-1.0
-0.0684815881447;1.04246480067;-1.0
-3.19302233386;-2.02098039023;1.0
1.54248000434;-1.6936910063;1.0
3.59068367279;0.624996076639;1.0
-2.25975300768;0.288871859191;1.0
-2.24080751924;-0.107232489797;-1.0
-0.563755713;-3.33387211357;1.0
-1.23174896794;1.45914567996;1.0
2.07474104871;1.66250902493;1.0
-2.53680290928;-0.875738832472;-1.0
-0.749412534061;-0.258101392849;-1.0
-1.03488236138;2.30255260721;-1.0
2.50492349095;-1.25737627708;-1.0
1.77746475611;-2.66241187851;-1.0
1.94531583454;-3.72316332363;1.0
2.18585553722;-3.48110736387;-1.0
-0.839204028544;2.84795428447;1.0
-0.318706012748;-0.854134946348;-1.0
-2.03517044346;0.0232267439541;1.0
-3.56918355827;-1.54504828407;-1.0
0.0506597263479;3.08236415032;1.0
3.20636371705;-1.16456142084;1.0
-0.425978033831;-3.23469208081;1.0
-2.86305957545;-1.30872937879;1.0
2.35028065946;1.15830371531;1.0
-3.71774567061;-3.75545045975;-1.0
-3.69441136546;-0.977260781449;1.0
-2.67344200688;3.78896464925;-1.0
-3.64484889499;0.876131323351;-1.0
-2.14697280493;-1.75891671268;1.0
-2.08763993091;-0.939844843744;-1.0
-0.381522389627;-1.52349843363;1.0
-0.668472211421;-0.203573942286;-1.0
2.85007522166;-1.70222170408;-1.0
3.35043776564;-0.743277529861;-1.0
2.50964276028;1.86579539731;1.0
2.55033164295;2.38035240002;-1.0
-3.31502455742;2.93779779391;-1.0
3.19220435055;-1.37109695567;1.0
2.69674872985;1.09620449162;1.0
-3.30035722722;-0.130272205132;1.0
-2.09949790677;1.26422748627;-1.0
3.17916938657;2.55195184945;1.0
0.685380119104;2.64364671305;-1.0
-0.335145186973;0.203917758884;1.0
-0.106845319607;2.56536454371;1.0
-2.50526759133;-3.4923576881;1.0
-2.73935260478;-0.13510746912;-1.0
1.72543454814;-2.60223488228;-1.0
3.58130174294;-0.0635079815709;-1.0
-2.5355576951;-1.05770057922;1.0
-2.9517049312;-2.53243420048;-1.0
-3.10955667354;1.58792884397;1.0
1.63981592412;-1.53825216941;1.0
-3.24528324569;2.08247171836;-1.0
2.57959015271;0.403739019752;-1.0
3.66683337686;1.32771622415;-1.0
3.91777333904;2.74846641242;1.0
-0.326343749799;-3.1377806359;1.0
-1.76554174631;-3.99751877652;-1.0
2.35291792203;-1.05378422406;-1.0
3.19411730317;-1.4650265685;1.0
-3.16754134252;-1.32992938938;-1.0
0.199371843282;-2.65963439294;1.0
3.68267201719;0.594335264424;1.0
3.96925349122;-2.78318464002;-1.0
-2.01462775726;-2.37520386331;1.0
1.64727441333;-0.836581474665;-1.0
-2.92903768022;2.15713293491;1.0
-1.20693764539;-1.41439903291;-1.0
0.882292212211;3.81816536288;1.0
2.72919294636;1.62642484791;1.0
1.06277570374;-3.57010932484;1.0
-2.53242438678;-3.65721281764;1.0
-3.19692732915;-3.9549885395;-1.0
-1.35226266236;1.68008422459;1.0
-2.38615613547;-1.13264793258;1.0
1.56011768593;2.06624285953;1.0
0.910343798289;3.61980114315;1.0
1.4476484923;2.96094940379;1.0
-3.0791824327;1.93849380176;1.0
-1.21460167941;2.79620277152;-1.0
-3.09189794627;1.93114885712;1.0
-0.46084990727;-0.862269035707;-1.0
1.59102047548;-3.15343099976;1.0
-3.07078681924;-0.336257890929;1.0
1.68697637923;-1.31188162261;1.0
1.04538627188;2.23235398439;1.0
0.143721542168;0.775702845412;-1.0
-3.12347292926;-2.05075249458;1.0
-2.21982432641;-1.96869245686;1.0
1.95036439146;-0.723337262963;-1.0
-2.18551035982;-1.64816766556;1.0
0.439940413167;-4.00189323787;-1.0
2.92199590243;0.212899276061;-1.0
-3.21176086214;1.02464660783;1.0
-2.96957336706;-0.535301695658;-1.0
-0.939933465947;0.35485097294;1.0
-2.75679572446;-2.56792933768;-1.0
-2.02447286446;2.795263253;1.0
-1.16778077755;-0.875084467621;1.0
-2.44820398122;-2.11956822125;-1.0
1.55730594467;-1.26758982334;1.0
3.16208674297;2.95435676818;1.0
3.93928785767;1.25358779916;-1.0
2.90190119993;-3.88158978421;-1.0
-3.74523548164;1.23494416984;1.0
-2.8430188654;1.14366313103;-1.0
3.13479770403;-3.19549136771;1.0
0.857741487115;-2.54104899147;1.0
3.20353300605;1.71659491829;-1.0
-1.9097620171;2.12556594275;-1.0
-0.982260692382;2.78812927924;1.0
-2.28363265901;-3.66673993984;1.0
1.48469739757;3.27369861403;-1.0
-2.50727542841;-3.8822399568;1.0
1.12693430999;3.85184725458;-1.0
-3.10474773915;-0.981524328152;-1.0
-3.50335160547;-0.499187733875;1.0
-2.1299529119;0.762919030498;1.0
3.82929563614;2.16370781924;1.0
-3.45083426041;0.421488770274;-1.0
1.39105533334;0.380254755235;1.0
2.7668496383;0.326586374218;-1.0
-0.952098502378;1.20451713122;-1.0
-1.25260826601;1.70675858863;1.0
2.55764159209;3.9184434545;1.0
-1.67213703713;3.19884425248;1.0
-1.53334535553;3.71368960014;1.0
-1.84817310167;0.623035470352;-1.0
2.95145055165;-3.60091106634;-1.0
3.47128376847;-3.54981502296;1.0
2.09003071015;-2.11766366345;1.0
3.55179137701;0.792139564175;1.0
-2.25929420654;3.72031176764;-1.0
-1.05770551473;3.6301660225;1.0
-2.17350426063;-3.16516568913;1.0
-3.49560489611;3.28245520768;1.0
-2.85683093659;-2.51574908723;-1.0
-0.810379395066;-3.9694514237;1.0
2.81397992229;1.69735023175;1.0
-0.748343011559;1.7517130956;-1.0
-3.1183319739;0.285138918443;-1.0
-3.57039537982;0.510968992949;-1.0
-1.15687143131;-3.42305552584;-1.0
3.73265999005;2.39668014826;1.0
-3.49208686821;3.29697818388;1.0
-0.172261737012;-3.0530541133;1.0
1.570093945;0.213576936564;1.0
3.6788510527;0.730162447638;1.0
2.75155951371;-0.743140259595;1.0
-3.26517860637;-3.90626982564;-1.0
0.385214298678;0.194085589918;-1.0
-1.59130692439;-1.01805150228;-1.0
-2.51204058224;-2.00838289092;-1.0
3.84320366546;0.707523674541;1.0
2.19229214262;1.38771735893;1.0
0.00399845201635;-2.53728868477;1.0
1.20794112267;-0.189155054144;-1.0
1.0001922484;-3.76212909441;1.0
-2.01113977772;0.985263284686;1.0
-1.7431083542;2.96652196753;-1.0
-0.244132696357;1.95540826264;-1.0
-2.0493192983;1.85105010893;-1.0
-0.432744263738;-0.78440240271;-1.0
2.00346343883;1.33707814282;1.0
3.13223878529;-3.39763274689;1.0
-0.757395959824;3.60728017819;-1.0
-1.3010540672;3.22726655635;1.0
0.50338793306;-3.40465385168;-1.0
-3.34347008163;3.0449613629;1.0
-3.59610982836;-2.55928385724;1.0
-1.81367804059;-1.35563272493;-1.0
-3.58339933018;2.01930738624;-1.0
1.77991247084;-3.41884639143;1.0
-3.85233716437;3.21779611188;1.0
3.75165342286;-3.4755253318;1.0
0.796184326779;2.34577281416;-1.0
0.552370038414;-2.63633256483;1.0
-1.81822220071;-2.66923686545;1.0
0.49441388552;-2.24090736201;1.0
-0.453552606555;3.86150447992;-1.0
-0.553658539361;-0.783573141788;-1.0
0.164926539547;-3.64944243855;-1.0
0.714145580088;0.90472433764;-1.0
-3.79434881098;3.91926259658;1.0
-1.73654413255;1.252797792;1.0
-3.93820026567;-1.87686819224;-1.0
3.55852608652;-0.761674786465;-1.0
-0.581461646537;-2.44048260207;-1.0
1.7618515575;3.33920339276;-1.0
1.25809487299;-0.353930605086;-1.0
1.99991658635;3.301622809;1.0
-3.26932591337;2.4233111497;-1.0
0.417614875121;0.615067563162;-1.0
-2.83972052198;-1.64751076578;1.0
-0.561875248978;1.80708956346;-1.0
-0.334425455424;-0.946600415493;-1.0
3.41567490708;3.3998513873;-1.0
2.61350913454;-1.90300631702;-1.0
-3.20448485309;-2.05628966396;1.0
-1.13304933981;0.994494890531;1.0
3.27103933045;0.776705458675;1.0
3.42046578019;0.932279997711;1.0
2.76795631141;1.82171268059;1.0
1.03544356687;-0.886763961088;-1.0
1.8054661962;0.724288368531;1.0
-1.42460046792;-3.71011966618;-1.0
-3.2036027087;3.38885280192;1.0
1.39222486823;-0.799432048399;-1.0
2.19607561319;-0.627001190726;1.0
-0.586837308568;2.11231699059;1.0
-3.53807546679;3.49847130888;1.0
1.15058036372;-2.9789643748;-1.0
3.83338684209;-2.92251067141;-1.0
0.478067822933;3.20110429459;1.0
1.89079023083;3.18828460788;-1.0
-1.39655481891;-0.621139123142;1.0
1.31360935283;2.80909714581;1.0
-2.90051104768;2.94331818134;1.0
1.06253631311;-3.77538434323;-1.0
-0.251812772564;-0.347668740279;-1.0
1.45268205554;2.83838100247;1.0
3.42371805491;-0.820077022592;-1.0
-0.857299378425;-2.22788763664;-1.0
2.83215058972;-1.34937178653;-1.0
-0.342456372672;-1.92198102479;1.0
1.74063256619;0.0100294947554;-1.0
1.36531523617;-3.63519641021;1.0
-0.393087089571;3.47454845628;-1.0
-3.1339900695;0.333269044314;-1.0
-2.22839775783;-0.669821236087;-1.0
-1.27996125654;1.03504420686;1.0
-2.35873428121;-0.867661730234;-1.0
3.84257655577;-2.35139586121;-1.0
-1.31494755406;-2.8738983332;1.0
-1.36302242603;2.36847189068;-1.0
-0.629152394482;-0.447783518503;-1.0
2.3961545343;-2.03960331328;1.0
-0.985087860869;-0.0453208608766;-1.0
2.62827678608;3.27774831331;1.0
-2.72370386636;-3.09711609713;1.0
-3.97131360093;3.22474083522;1.0
-3.79206440436;-0.353282356414;1.0
1.37845315414;2.97746568643;1.0
-2.84655199265;-0.0779077797544;-1.0
2.78969111549;-1.99055210637;1.0
-3.3844532998;3.90942293486;1.0
-3.80292570098;-1.05270760728;-1.0
2.31750022034;-0.84262482283;1.0
1.9275626128;-1.31827257342;1.0
0.052366997924;0.352013336286;-1.0
-1.14738995953;1.19210287368;1.0
-2.66394891977;-2.43239285421;-1.0
2.99307861571;-1.81042487611;-1.0
-1.4707855963;-0.0283809382051;1.0
-0.576802528063;-2.1459433371;-1.0
-2.33529869041;-2.39540540509;-1.0
0.108942114442;-0.73970489471;1.0
0.943204252557;-0.21937016684;1.0
-3.88159492955;0.724755464617;-1.0
2.75727540732;0.604501206901;-1.0
-1.16119224193;-3.95754573212;-1.0
2.79810619668;1.64465916071;1.0
1.62315482343;1.75276271816;-1.0
-1.79370713336;1.67288170867;1.0
-3.5968001969;-2.88332260692;1.0
2.05840798896;-0.418185098416;1.0
3.21065096675;-2.30817901547;-1.0
-2.90800446564;-3.11068139106;1.0
2.29975404972;-2.78540780954;1.0
1.22162282235;2.61568793149;1.0
0.950417088765;-1.41100766009;-1.0
-0.392563658532;2.38366452426;1.0
-3.36711106338;-3.84060283188;-1.0
3.59340273406;-2.5593247009;-1.0
1.04932738386;0.498010950968;1.0
-1.12993225154;-1.94483656474;-1.0
-3.12213853014;2.54519990531;-1.0
2.85245889125;-3.66483463766;-1.0
-2.62955934959;-3.15702459589;1.0
-1.21992244909;3.80679884825;1.0
1.19636445943;-2.21357873171;-1.0
-1.42775397308;0.2447587666;-1.0
-2.1587022897;3.09332012228;-1.0
3.17447708733;2.1045237788;1.0
-1.08465767493;3.79909927653;1.0
1.09774605268;2.49831609607;1.0
-2.45288941075;-1.82575518607;1.0
0.0411468048902;2.02337299754;-1.0
2.9734472598;3.20011210392;1.0
-2.10847708773;-0.631761330662;-1.0
2.68265212413;-3.0046924152;1.0
-0.756989476962;-3.65239281263;1.0
3.96121673672;2.21049795733;1.0
-0.163320165298;-0.688302895504;-1.0
-1.03323085303;-2.45724525439;1.0
1.71278955093;-0.426731891175;-1.0
-3.61773446663;-3.31708333975;-1.0
-1.69715014417;-3.99000420549;-1.0
1.87990552007;-3.57217512777;1.0
-2.48089465306;1.3217901359;-1.0
-2.98395085628;-3.52933430976;1.0
-0.532830240418;3.92776496326;-1.0
3.8882856129;-3.49889324918;1.0
-1.3615262629;-2.82145590097;1.0
2.93402730371;1.00812350223;1.0
-1.79989184861;-0.0286826437098;-1.0
-1.40183503744;-2.89035199652;1.0
-3.21471644036;-1.91035017388;-1.0
1.74474895448;0.951325012581;1.0
-3.47284144729;1.17109863389;1.0
1.56969863385;3.23765660799;-1.0
-2.2728223521;-2.41249744018;-1.0
1.83630997639;1.06105929904;-1.0
-2.56910967073;-0.895804215944;-1.0
1.538022003;0.259472938959;1.0
0.102682703849;-1.33911787361;-1.0
-3.61447654975;3.59632806576;1.0
-3.76142731331;-1.90971179681;-1.0
-3.41400176627;3.31256966655;1.0
0.926786084863;2.0295875487;-1.0
0.228366990254;-1.97921578035;-1.0
-2.0412410898;1.59398139953;-1.0
0.0834298202011;1.10157190655;1.0
-3.70393521636;-2.62225638433;1.0
0.99816509259;-0.421066072911;-1.0
2.81327013335;-1.70109265083;-1.0
1.47263544844;2.01184573014;1.0
1.30903801933;3.50140904262;-1.0
1.70593095595;-2.68765424993;-1.0
0.182265630823;-0.549656470602;1.0
-2.61316829304;3.10854865253;-1.0
-1.28458734567;-2.09316036055;1.0
-2.62310958563;1.71313643421;-1.0
0.066421121722;0.855134133748;-1.0
1.19521320489;2.18548653204;1.0
-2.12205463589;1.11258295603;-1.0
-0.539812240355;3.60831534821;-1.0
-3.0073680696;3.22004082381;1.0
-3.01058016843;2.60306483619;-1.0
1.11001163536;-2.84865584917;-1.0
-2.08635645112;-1.70040500938;1.0
-3.53779425563;2.23522335499;-1.0
-3.82422412507;-0.851864444313;1.0
-3.8748158715;-2.93590979977;1.0
-0.542898536571;-3.97372675004;1.0
-3.47213698686;-0.617925225595;1.0
3.0284399833;2.38419326009;1.0
-3.60172372595;-2.69470409529;1.0
2.1864693259;3.04270837689;1.0
-2.09420186454;0.855899236795;1.0
-2.04700786477;0.40847920081;1.0
-0.405921390647;3.3993945974;-1.0
-2.64940717906;-3.35190583596;1.0
-0.890593509863;2.60605410495;1.0
2.54413919642;-0.9898845015;1.0
-0.168725896917;-3.73623930092;1.0
1.2623382478;-1.19961694753;1.0
1.32698250352;-1.92966923847;1.0
-1.04308973749;1.51785638;1.0
3.52925148606;3.69301520288;-1.0
-3.42285529527;1.92255713988;1.0
-3.75538783153;-2.73006967084;1.0
2.53301561192;1.47126165758;1.0
-3.90828905751;1.54041994976;1.0
2.84199283079;1.38847651829;1.0
-0.432821187496;-3.94933377003;1.0
-0.848392999272;-0.382156869856;-1.0
3.57566540471;-2.30238226245;-1.0
-0.941129550818;-0.291444340376;-1.0
-1.69573333237;3.98431699541;1.0
-3.1074684391;-2.13686046474;1.0
1.14197748019;-0.978022238705;-1.0
-1.10574005385;-2.99408559996;1.0
-3.26272240916;-0.434038912285;1.0
0.363878090477;2.75981930829;-1.0
2.28518279108;3.9659404094;1.0
-0.892101321306;-0.32661741202;-1.0
3.26747355243;0.357635602194;1.0
-2.89730002379;3.46970311781;-1.0
0.957430692968;1.30283881875;1.0
-3.65755820284;3.28080731027;1.0
2.26822279746;2.55697862259;-1.0
2.59595849288;3.43414624748;1.0
0.831803475675;2.69760008184;-1.0
-2.0566637259;3.44223444282;-1.0
1.04545341148;-1.25544716553;1.0
3.30018839462;-2.22803057332;-1.0
0.931502365757;1.59998986711;1.0
-2.0109015388;2.40445392801;1.0
1.02537517164;3.25000819455;-1.0
0.303138140779;3.97388193774;1.0
-2.40898257087;-2.94408598105;-1.0
1.07712724465;-0.171245517911;-1.0
-0.0757166935867;-1.13964171412;1.0
1.33119502269;-3.79201138763;1.0
0.488402639889;0.853197042374;-1.0
3.54145287854;-1.1687963941;1.0
-0.422054316188;-1.78286915315;1.0
3.10525709564;3.53261650877;-1.0
-0.745138206337;-0.335631180945;-1.0
-0.829472307106;3.3022041341;-1.0
-3.58217320852;-1.55943028146;-1.0
-3.27785638232;2.13345005492;-1.0
1.18446751379;-3.21082657456;1.0
3.18943470964;-3.25362598916;1.0
3.98435794851;1.02949987206;-1.0
-2.47902186213;3.02100892046;1.0
2.04022936569;3.32540450436;1.0
-0.691256778853;3.11674382564;-1.0
0.635386663631;-1.31912550682;-1.0
-0.487475529708;1.49218626764;-1.0
-1.1441094928;1.28837681034;1.0
-0.612000527343;0.551834116711;1.0
-3.90595745896;1.05811058394;1.0
3.5629485232;-3.47438149874;1.0
-2.1714848955;2.92273719744;1.0
3.39409091018;-2.45373749888;-1.0
-1.51878095662;3.7369062375;1.0
-2.46778166801;2.98646270633;1.0
-0.623223960227;1.06595198667;-1.0
0.15087758005;3.79675975634;1.0
3.86808520236;0.0820970869271;1.0
-2.02024936948;-3.69784157112;-1.0
0.236046358064;-1.82583752093;-1.0
3.11336247715;1.66203505502;-1.0
0.650450887427;-1.13339217278;-1.0
1.46512411012;-1.13183876056;1.0
1.66005175962;-2.13339766229;-1.0
2.48185863561;-2.04068287798;1.0
3.35669395158;-1.11116963962;1.0
1.23825910098;-2.88980025795;-1.0
-3.89049020944;-0.924515318992;1.0
-3.5317619426;-2.04828511182;1.0
-3.97811390095;-2.05465163517;1.0
1.3591017086;-1.60294402264;1.0
-2.15635794668;1.76377097882;-1.0
-3.95724415835;-2.52121070716;1.0
3.87802191108;3.35123400601;-1.0
-3.11229226674;2.1318604174;-1.0
1.15868874527;1.74795556144;-1.0
0.673558959458;2.8174619584;-1.0
1.84544808832;-0.440382449367;-1.0
0.630301549448;-0.242461403538;1.0
1.71903374324;-1.76717918154;1.0
1.22417275833;-3.02536961284;1.0
1.22769398941;3.73670040703;-1.0
1.08830023799;-0.742825936717;-1.0
-0.55437275076;1.78803200346;-1.0
0.532726162799;-3.83822480211;-1.0
1.19847320114;1.09277402694;-1.0
-1.91847813475;-3.13892917626;-1.0
1.01284436964;3.95137004214;-1.0
-1.25216771079;1.72006687327;1.0
-3.30479090783;3.81684504179;1.0
-3.01176976464;-3.18244821991;1.0
3.41508267406;1.55857964716;-1.0
0.58159606693;1.06187897638;1.0
-0.645526672537;1.56071224224;-1.0
-1.95573988657;-1.51740659381;-1.0
-1.67401688661;-0.919728017597;1.0
-0.336012268209;0.906746472044;1.0
1.52023470425;-2.99027549782;-1.0
-0.0589468445042;0.327035476852;1.0
2.06717544917;1.10118692749;1.0
-0.650066987254;-0.563641866816;-1.0
-0.228136200567;-3.94069154915;1.0
2.99818835173;-2.86699760409;1.0
-0.856483788105;-1.18645675843;1.0
-1.18579711331;3.15908479523;1.0
3.06558830634;2.58588944052;1.0
1.04383763066;3.37993454337;-1.0
2.31508735225;-0.200559544175;1.0
-3.95966261495;3.03154712846;1.0
-3.04303842324;1.51804523431;1.0
1.2702491247;3.90349229471;-1.0
0.806344394287;-3.52159355115;-1.0
3.81918135608;-2.79181438998;-1.0
1.15820245042;0.403069305127;1.0
2.94205297497;2.02323325092;-1.0
3.58375138657;3.07547436587;-1.0
-0.585268676028;-1.10235768554;1.0
1.83592883209;-0.28067564848;-1.0
1.54892221072;3.46175667989;-1.0
3.99841066637;-1.16418995108;1.0
3.1883279758;-0.0674925853651;-1.0
2.65878038326;-0.326855609135;1.0
-0.907442428341;-0.245546057287;-1.0
1.77533571608;3.49999051462;-1.0
-1.37789345804;2.248289462;-1.0
3.687955909;3.70840962198;-1.0
2.63708941413;-1.88514352004;-1.0
1.58891095559;-3.77710988539;1.0
1.9659946327;-2.89825064694;1.0
3.37244458977;-3.08806447781;1.0
1.66784134222;-1.22395537154;1.0
-2.76005677626;-1.25594232988;1.0
-2.13326114531;-2.65773792286;-1.0
0.461313659338;-0.222565361846;1.0
1.93727391187;-2.57717740168;-1.0
1.3161206054;3.64134263872;-1.0
-2.73313978066;0.0521713699552;1.0
2.44487925578;3.58289345812;1.0
2.57798944236;1.23696460214;1.0
-0.228531225479;1.56210322766;-1.0
-0.607078026881;3.91447087279;-1.0
1.82474134092;3.04005862684;-1.0
-2.35438538491;-3.35272016161;1.0
